,Date,Headline,Sentiment_label,Sentiment_score
28,02/06/2024,"Tesla Investors Pledge Support For Elon Musk, His 25% Ownership Goal: Shareholder Letter Calls For Tesla To Surpass Apple, Saudi Aramco's $4.9-Trillion Combined Market Cap - Tesla  ( NASDAQ:TSLA ) ",Somewhat-Bullish,0.277083
29,02/06/2024,Midjourney Hires Apple Vision Pro Engineer To Lead Its Hardware Ambitions - Apple  ( NASDAQ:AAPL ) ,Somewhat-Bullish,0.308728
30,02/06/2024,Breaking Barriers: Berkshire Hathaway's Thrilling Race To $1 Trillion Valuation - Will It Surpass The Elusive $400 Price Level? - Microsoft  ( NASDAQ:MSFT ) ,Bullish,0.383999
31,02/06/2024,Best Inverse/Leveraged ETFs of Last Week,Neutral,0.130795
32,02/06/2024,"GM's Cruise, AV Industry Under Scrutiny In California As Driverless Vehicle Reps Attend Hearing - Apple  ( NASDAQ:AAPL ) , Aptiv  ( NYSE:APTV ) ",Neutral,-0.118417
33,02/06/2024,"Stocks In China Flying, Lifting Sentiment In Stock Markets Across The Globe, AI And Weight Loss Drugs Get Hotter - NVIDIA  ( NASDAQ:NVDA ) ",Somewhat-Bullish,0.22034
34,02/06/2024,"Apple, Alphabet, Fiverr International, And A Global Payments Processor: CNBC's 'Final Trades' - Fiverr Intl  ( NYSE:FVRR ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.21299
35,02/06/2024,Stock Market Mixed With Dow Jones Pulling Ahead; Palantir Soars After Earnings,Neutral,0.09589
36,02/06/2024,"Asia Pacific Electrical Appliances Market to Hit USD 589.9 billion by 2031, Growing at 7% CAGR: Transparency Market Research, Inc.",Bullish,0.442093
37,02/06/2024,Stocks: Uncertainty Following Last Week's Rally,Neutral,0.116795
38,02/06/2024,"Apple Vision Pro Is A Scratch Magnet, But It's The Repair Costs That Should Worry You - Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.299565
39,02/06/2024,"""Stolen Dough"" Premieres on Apple TV, Featuring The Exclusive Director's Cut, Unveiling The True Story of Stuffed Crust Pizza's Real Inventor",Somewhat-Bullish,0.154037
40,02/06/2024,Futures Dip; Palantir Soars On Surging AI Demand,Somewhat-Bullish,0.205444
41,02/06/2024,Alibaba's DingTalk Launches 3D Messaging App for Apple's Vision Pro Headset - Alibaba Gr Holding  ( NYSE:BABA ) ,Bullish,0.397312
42,02/06/2024,3 John Hancock Mutual Funds for Impressive Returns,Somewhat-Bullish,0.298499
43,02/06/2024,Apple's Best Days Are Behind It,Neutral,-0.046581
44,02/06/2024,"Arm Holdings Expected To Report Strong Earnings On Back Of Android Demand, While Apple Supplier Faces Risks Amid China Slowdown - Apple  ( NASDAQ:AAPL ) , ARM Holdings  ( NASDAQ:ARM ) ",Somewhat-Bullish,0.171391
45,02/06/2024,Don't Get Locked Out Of Your Apple Vision Pro-It May Need A Store Visit To Work Again - Apple  ( NASDAQ:AAPL ) ,Somewhat-Bullish,0.218202
46,02/06/2024,Is iShares Core S&P U.S. Growth ETF  ( IUSG )  a Strong ETF Right Now?,Somewhat-Bullish,0.326533
47,02/06/2024,"The new Porsche Macan EV: Here's how fast it can go, and more",Neutral,0.133896
48,02/06/2024,5 things to love about the new Mazda CX-70,Neutral,0.137468
49,02/06/2024,Best Stock to Buy Right Now: Apple vs. Amazon,Somewhat-Bullish,0.257395
50,02/06/2024,Former Apple CEO John Sculley Compares Apple Vision Pro To iPhone: 'What Tim Cook And His Team Have Done Is More Than Extraordinary' - Apple  ( NASDAQ:AAPL ) ,Bullish,0.47399
51,02/06/2024,"Cathie Wood's Ark Invest Predicts End Of Smartphone Duopoly: Meta, Rabbit R1, And Others Vie For Post-Phone Supremacy - Apple  ( NASDAQ:AAPL ) , Intel  ( NASDAQ:INTC ) ",Somewhat-Bullish,0.226308
52,02/06/2024,Tesla Cybertruck User Driving With Apple's VR Headset Prompts Warning From Pete Buttigieg - Tesla  ( NASDAQ:TSLA ) ,Somewhat-Bullish,0.252241
53,02/06/2024,"Rivian Confirms R2 EV Launch Date, Will Unveil Second-Generation Platform In March - Rivian Automotive  ( NASDAQ:RIVN ) ",Neutral,0.053745
54,02/05/2024,India ETFs Are Booming; Here's Why,Somewhat-Bullish,0.240288
55,02/05/2024,Futures: AI Stock Soars On Earnings Late,Somewhat-Bullish,0.183023
56,02/05/2024,"Magnificent 7 Eye $13-Trillion Market Cap: 'They Are Sucking All The Air Out Of The Universe,' Wall Street Veteran Says - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Somewhat-Bullish,0.208795
57,02/05/2024,Time to Buy Apple or Amazon Stock After Earnings?,Somewhat-Bullish,0.229881
58,02/05/2024,"Apple Vision Pro Wows Consumers, But High Price To Limit Demand",Somewhat-Bullish,0.319352
59,02/05/2024,"Apple's Latest Marvel, Vision Pro, Receives Analyst Thumbs Up for Earnings Impact - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.324224
60,02/05/2024,Apple Vision Pro Predicted By 'The Simpsons'? Here's The Episode Highlighting VR Headsets,Somewhat-Bullish,0.247475
61,02/05/2024,"Apple Vision Pro Predicted By 'The Simpsons'? Here's The Episode Highlighting VR Headsets - Apple  ( NASDAQ:AAPL ) , Fox  ( NASDAQ:FOX ) ",Somewhat-Bullish,0.249741
62,02/05/2024,The stock market's 'bad breadth' is making even stalwart bulls nervous,Neutral,0.088031
63,02/05/2024,U.S. stocks 'finally' outpace cash-like Treasury bills in Fed rate cycle as Big Tech jumps,Neutral,0.05286
64,02/05/2024,Powell Reacts To Political Pressure On Interest Rates - Momo Gurus Wrong Again - iShares 20+ Year Treasury Bond ETF  ( NASDAQ:TLT ) ,Somewhat-Bullish,0.230191
65,02/05/2024,Tech ETFs Riding the Wave of Strong Earnings,Somewhat-Bullish,0.253842
66,02/05/2024,Is Meta now a value stock?,Somewhat-Bullish,0.198509
67,02/05/2024,Dow Jones Dives After Powell Says This On Rates; Cathie Wood Loads Up On Stock Amid 41% Plunge,Somewhat-Bullish,0.172279
68,02/05/2024,"Samsung's Jay Y. Lee's Court Win Fuels Company's Ambitions, Sharpens Nvidia Rivalry - Samsung Electronics Co  ( OTC:SSNLF ) ",Neutral,-0.044454
69,02/05/2024,A Super Bowl only shown on a streaming service?!? 'That's where this is all headed',Neutral,0.141056
70,02/05/2024,Where Will Apple Stock Be in 3 Years?,Somewhat-Bullish,0.303097
71,02/05/2024,"USHER's Road to Halftime on Apple Music lets fans listen, watch, dance, and sing their way to Super Bowl LVIII",Bullish,0.372132
72,02/05/2024,Disney  ( DIS )  to Report Q1 Earnings: What's in the Cards?,Neutral,0.102803
73,02/05/2024,"Meta's Ad Business Continues To Rebound, Its Metaverse Efforts Continue to Advance But Its Moral Integrity Remains Questionable - Microsoft  ( NASDAQ:MSFT ) ",Neutral,0.105678
74,02/05/2024,"S&P 500 Nearing 5,000, Yet Signs of Caution Loom",Neutral,0.057488
75,02/05/2024,"Hello Darkness, My Old Friend - Is Earnings Season Over Already?",Neutral,0.060438
76,02/05/2024,"Company News for Feb 5, 2024",Neutral,0.090809
77,02/05/2024,Here is What to Know Beyond Why Apple Inc.  ( AAPL )  is a Trending Stock,Somewhat-Bullish,0.237391
78,02/05/2024,Is Apple Vision Pro Durable? New Test Reveals If The $3500 Headset Can Withstand Bumps And Drops - Apple  ( NASDAQ:AAPL ) ,Somewhat-Bullish,0.169629
79,02/05/2024,"Web Real Time Communication (webRTC) Market to grow by USD 66.58 billion from 2022-2027, Increasing adoption ... - PR Newswire",Somewhat-Bullish,0.219344
80,02/05/2024,1 Trillion-Dollar Warren Buffett Stock to Buy Hand Over Fist and 1 to Avoid for Now,Somewhat-Bullish,0.314105
81,02/05/2024,5 Top-Performing ETFs of Last Week,Neutral,0.133295
82,02/05/2024,"Will Jerome Powell Spoil Wall Street's Party? US Stock Futures Slip As Fed Chief Maintains Hawkish Tone Ahead Of More Earnings - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",Neutral,-0.030873
83,02/05/2024,"Warren Buffett Has Bought More of This Stock Than Any Other Over the Last 5 Years -- No, It's Not Apple",Somewhat-Bullish,0.271697
84,02/05/2024,Apple's Phil Schiller Warns Of Privacy Threats From New EU App Stores: 'There's No Getting Around That' - Meta Platforms  ( NASDAQ:META ) ,Neutral,-0.007137
85,02/05/2024,"Fate of the Mag 7 depends on their ability to deliver rapid revenue growth in 2024, says Goldman Sachs",Somewhat-Bullish,0.166282
86,02/05/2024,"Zacks Investment Ideas feature highlights: Microsoft, Alphabet, Amazon, Apple and Meta Platforms",Somewhat-Bullish,0.286675
87,02/05/2024,"Microsoft, Meta Platforms, Amazon, Apple, Alphabet, Tesla and Nvidia are part of Zacks Earnings Preview",Neutral,0.084763
88,02/05/2024,Best Apple Vision Pro Uses And Concepts: From F1 To TikToks And More - Apple  ( NASDAQ:AAPL ) ,Bullish,0.401838
89,02/05/2024,Warren Buffett's Berkshire Hathaway Is Closing In on History,Somewhat-Bullish,0.196152
90,02/05/2024,"Investor Optimism Improves Following Tech Earnings, Jobs Data; S&P 500 Gains For 4th Week - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Neutral,0.058123
91,02/05/2024,Apple Hailed As 'Table-Pounder' Tech Stock To Own By Top Analyst Who Calls Vision Pro 'Potential Game Changer' - Apple  ( NASDAQ:AAPL ) ,Bullish,0.390886
92,02/05/2024,"Vision Pro's Future Version May Replace The iPad, Says Mark Gurman: 'Many People Buy Apple's Tablets Just For…' - Apple  ( NASDAQ:AAPL ) ",Bullish,0.359646
93,02/04/2024,"After Skyrocketing 615%, Why Does Warren Buffett Still Own Apple Stock?",Somewhat-Bullish,0.238526
94,02/04/2024,Stock investors fear 'no-landing' economy could spell trouble. What's next?.,Neutral,0.016988
95,02/04/2024,Futures: Five Stocks In Buy Areas,Neutral,0.065161
96,02/04/2024,Fourth-quarter earnings are near halfway done. Results have gotten better.,Neutral,-0.070837
97,02/04/2024,"If You Invested $1000 In Apple When Steve Jobs Returned To Apple 28 Years Ago, Here's How Much You'd Have - Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.204162
98,02/04/2024,Follow The Billionaire Trail: Unveiling The Stocks Shared By Bill Gates And Other Tycoons - Microsoft  ( NASDAQ:MSFT ) ,Somewhat-Bullish,0.264622
99,02/04/2024,Futures: 5 Stocks In Buy Areas As Rally Powers Higher,Neutral,0.100894
100,02/04/2024,Algoriddim stellt das neue djay für Apple Vision Pro vor und startet die nahtlose Integration mit Apple Music - PR Newswire,Neutral,-0.088102
101,02/04/2024,3 Top Metaverse Stocks to Buy Now,Somewhat-Bullish,0.329233
102,02/04/2024,"Earnings, Jobs, And The Magnificent 7 Soar",Somewhat-Bullish,0.198921
103,02/03/2024,"Bay Area's Exodus Ebb: Homebuyers Return As Offices Call Them Back, Post-Pandemic Normalcy Returns",Neutral,0.096788
104,02/03/2024,"Barron's Weekend Stock Picks: GE, Meta And Turmoil At Tesla - Apple  ( NASDAQ:AAPL ) , iShares ESG Aware MSCI USA ETF  ( NASDAQ:ESGU ) ",Neutral,-0.007359
105,02/03/2024,Could Apple Acquire Peloton in 2024? 2 Things Investors Should Know About the Rumors,Somewhat-Bullish,0.292903
106,02/03/2024,"Microsoft, Tesla, Netflix, and More: Big Names in the Market Worth Talking About",Neutral,0.120659
107,02/03/2024,How To Get An 11% Monthly Dividend From AI's Explosive Growth,Somewhat-Bullish,0.325828
108,02/03/2024,"Benzinga Bulls And Bears: Meta, Tesla, AMD And Crypto Analyst Predicts That 'DOGE Is Gonna Pop'",Somewhat-Bullish,0.232615
109,02/03/2024,"From Meta, Microsoft And Other Tech Titans Uniting Against Apple To Elon Musk Mocking Vision Pro: Your Weekend Appleverse Recap - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ",Neutral,0.079646
110,02/03/2024,"Meta, Tesla, AMD And Crypto Analyst Predicts That 'DOGE is Gonna Pop': Bulls And Bears - Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.267199
111,02/03/2024,"Tesla Buying AMD Chips To Nadella Sounding The Alarm On AI-Generated Deepfakes: This Week In AI - Apple  ( NASDAQ:AAPL ) , Advanced Micro Devices  ( NASDAQ:AMD ) ",Somewhat-Bullish,0.212645
112,02/03/2024,"1 Unstoppable Growth ETF to Turn $100 Per Month Into $518,000 While Barely Lifting a Finger",Somewhat-Bullish,0.258697
113,02/03/2024,"Tim Cook's AI Efforts Have Wedbush's Dan Ives Excited: 'We View Apple Like Meta 18 Months Ago' - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.227474
114,02/03/2024,"Prediction: Bitcoin Will Reach $100,000 in 2025",Somewhat-Bullish,0.314618
115,02/03/2024,"Why JD.com, PDD Holdings, and Baidu Stocks All Fell Double Digits in January",Neutral,0.017098
116,02/03/2024,"Mark Zuckerberg 'Just Getting Started,' Says Ives. Munster Says 'Not Too Late' To Buy Meta - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.273829
117,02/03/2024,Magnificent 7 Earnings Results Solidify Market Leadership,Neutral,0.131017
118,02/02/2024,Meta  ( META )  Beats Earnings Estimates and Announces First Ever Dividend is it Time to Buy?,Somewhat-Bullish,0.273524
119,02/02/2024,S&P 500 Hits High In Stock Picker's Market; Five New Buys,Neutral,0.098442
120,02/02/2024,Stock Market Today: Stocks Swing Higher on Meta Earnings Excitement,Somewhat-Bullish,0.248998
121,02/02/2024,Big Tech Crushes Earnings: Which One Should You Buy?,Somewhat-Bullish,0.293409
122,02/02/2024,Algoriddim presenta el nuevo djay para Apple Vision Pro - PR Newswire,Neutral,0.11221
123,02/02/2024,Amazon on track to be worth more than Alphabet for the first time in 16 months,Somewhat-Bullish,0.160972
124,02/02/2024,Nasdaq Rallies On Tech Earnings; Meta Explodes To New Highs,Somewhat-Bullish,0.203452
125,02/02/2024,Magnificent Seven bond spreads widened this week in a sign of fatigue,Neutral,0.0335
126,02/02/2024,"Stocks Handle Huge Earnings, Fed, Jobs Report: Weekly Review",Neutral,0.029434
127,02/02/2024,"Nasdaq Rises Over 200 Points; Apple Posts Upbeat Earnings - Cingulate  ( NASDAQ:CING ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.240517
128,02/02/2024,Apple Returns to Revenue Growth: 5 ETFs in Focus,Somewhat-Bullish,0.17853
129,02/02/2024,"Apple's  ( AAPL )  Q1 Earnings Beat Estimates, Revenues Up Y/Y",Neutral,0.071144
130,02/02/2024,"6 Apple Analysts Size Up Q1 Results, iPhone Sales: 'Major Step In The Right Direction,' 'Some Good And Bad News' - Apple  ( NASDAQ:AAPL ) ",Neutral,0.098303
131,02/02/2024,"Stock Market Today: Nasdaq Drops Then Pops After Strong Jobs Report; Big Winners Include Meta, Amazon, Deckers",Neutral,0.144623
132,02/02/2024,"Algoriddim Introduces All-New djay for Apple Vision Pro, launches seamless integration with Apple Music",Bullish,0.354138
133,02/02/2024,"Algoriddim Introduces All-New djay for Apple Vision Pro, launches seamless integration with Apple Music USA ... - PR Newswire",Bullish,0.417914
134,02/02/2024,"PETA Casts Shadow Over Groundhog Day, Wants This Method Used Instead - SPDR S&P 500  ( ARCA:SPY ) ",Neutral,0.032694
135,02/02/2024,Here's Our Take on Apple's Results and Our Strategy for the Stock,Neutral,0.13008
136,02/02/2024,"Apple Forecasts Weak March-Quarter Sales, Launches Vision Pro",Somewhat-Bullish,0.188923
137,02/02/2024,eHealth Software and Services Market Projected USD 138.38 Billion Growth between 2024 and 2028: Market to focus ... - PR Newswire,Somewhat-Bullish,0.337709
138,02/02/2024,Apple just did something unusual. Can it help the stock amid growth woes?,Neutral,0.118542
139,02/02/2024,"Why Meta Shares Are Trading Higher By Over 16%; Here Are 20 Stocks Moving Premarket - Apple  ( NASDAQ:AAPL ) , AgriFORCE Growing Systems  ( NASDAQ:AGRI ) ",Somewhat-Bullish,0.209192
140,02/02/2024,Tech Futures Jump Ahead Of Jobs Report,Neutral,0.139324
141,02/02/2024,"Despite Tim Cook's '99% Satisfaction' Boast, Survey Reveals Customers Least Happy With This iPhone 15 Model - Apple  ( NASDAQ:AAPL ) ",Neutral,0.068397
142,02/02/2024,Why Is Apple Stock Sliding Nearly 3% Premarket Amid Tech Surge? - Apple  ( NASDAQ:AAPL ) ,Neutral,0.111467
143,02/02/2024,AI fever fuels 'big market delusion' that could leave investors holding the bag,Somewhat-Bullish,0.205754
144,02/02/2024,"Nasdaq Futures Climb As Meta, Amazon Gains Offset Apple Slide: Analyst Points to 2 Factors Reinforcing Bullish Outlook This Year - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , SPDR S&P 500  ( ARCA:SPY ) ",Neutral,0.139355
145,02/02/2024,Is it a bubble? Magnificent 7 market cap equals the GDP of 11 major cities,Somewhat-Bullish,0.174542
146,02/02/2024,"Asia Market Mixed While Europe Climbs; Crude Oil Dips Below $75, Gold Above $2,070 - Global Markets Today While US Was Sleeping - Apple  ( NASDAQ:AAPL ) , SmartETFs Asia Pacific Dividend Builder ETF  ( ARCA:ADIV ) ",Neutral,0.143129
147,02/02/2024,"Tim Cook Claims Apple Has 'Majored In Security,' But It Will 'Fall Short' On Maximizing It Due To EU's App Store Regulations - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ",Neutral,0.030806
148,02/02/2024,The best trades of the last 50 years show what investors should do now,Neutral,0.124703
149,02/02/2024,Don't Invest in Rivian If You Can't Answer These 3 Questions,Somewhat-Bullish,0.205464
150,02/02/2024,"Apple Faces Backlash As Zuckerberg, Microsoft, Spotify And Epic Games Unite Against EU App Store Proposal - Meta Platforms  ( NASDAQ:META ) , Apple  ( NASDAQ:AAPL ) ",Neutral,-0.1454
151,02/02/2024,"Warren Buffett Owns This Artificial Intelligence  ( AI )  Stock, but Should You?",Somewhat-Bullish,0.253884
152,02/02/2024,Here's How Much Apple Stock Gained in Each Year Since the iPhone Launched in 2007,Somewhat-Bullish,0.210446
153,02/02/2024,"Apple Reports Q1 Results, Joins Skechers, Atlassian And Other Big Stocks Moving Lower In Friday's Pre-Market Session - Apple  ( NASDAQ:AAPL ) , Eve Holding  ( NYSE:EVEX ) ",Neutral,0.004979
154,02/02/2024,"Elon Musk Shades Tim Cook, Says Apple Vision Pro Is Not A 'Moon Shot:' 'Impossible To Look Good' - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Somewhat-Bullish,0.223878
155,02/02/2024,"iPhone Fever In India: Apple Records Impressive 2% Growth, Sets New Revenue Record In Dec Quarter - Apple  ( NASDAQ:AAPL ) ",Bullish,0.388523
156,02/02/2024,"Investor Optimism Improves Following Earnings, Economic Reports; Dow Jumps Over 350 Points - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Neutral,-0.057962
157,02/02/2024,"Amazon, Apple And 3 Stocks To Watch Heading Into Friday - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Somewhat-Bullish,0.258083
158,02/02/2024,"Global Slump? Not For iPhone 15: Apple CEO Tim Cook Celebrates Record-Breaking Sales And ""99%"" Customer Satisfaction - Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.196807
159,02/02/2024,"Meta Breaks The Mold: Time For Tesla, Amazon And Alphabet To Join The 'Magnificent Seven' Dividend Party? - Meta Platforms  ( NASDAQ:META ) , Tesla  ( NASDAQ:TSLA ) ",Somewhat-Bullish,0.269604
160,02/02/2024,"Jim Cramer Expresses Concern Over Apple's Performance In China: 'Enough, It's Terrible There' - Apple  ( NASDAQ:AAPL ) ",Neutral,-0.043944
161,02/02/2024,"AAPL, META, AMZN, TEAM, TSLA: Top 5 Trending Stocks Today - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Neutral,0.134257
162,02/02/2024,Apple CEO Tim Cook Defends Vision Pro's High Price A Day Before Lunch: 'Incredible Amount Of Technology That's Packed Into The Product' - Apple  ( NASDAQ:AAPL ) ,Somewhat-Bullish,0.298068
163,02/02/2024,The two key updates in Apple's earnings that sellers of the stock are overlooking,Neutral,0.059196
164,02/02/2024,"Tim Cook Opens Up On Apple Watch Ban, Licensing Masimo' Tech: 'We're Focused On Appeal' - Masimo  ( NASDAQ:MASI ) ",Neutral,-0.057536
165,02/02/2024,"Tim Cook Mentions AI For First Time In Prepared Remarks On Earnings Call, Munster Says 'Welcome Apple To Generative AI Steamroller' - Alphabet  ( NASDAQ:GOOG ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.275175
166,02/02/2024,"Wall Street ends higher; earnings, jobs report in focus",Neutral,0.125496
167,02/02/2024,What's Going On With Meta and Apple Shares?,Somewhat-Bullish,0.281091
168,02/01/2024,"Global Immersive Entertainment Market Size, Share & Trends Analysis Report, Featuring Meta, HTC, Barco, Magic Leap, Samsung Electronics, Apple, Sony & Qualcomm Unity Software",Somewhat-Bullish,0.338583
169,02/01/2024,Meta stuns Wall Street with its first dividend. Amazon and Alphabet may be next.,Somewhat-Bullish,0.2263
170,02/01/2024,"Strong Session; After Hours Earnings from AAPL, AMZN, META & More",Somewhat-Bullish,0.229357
171,02/01/2024,Apple  ( AAPL )  Q1 Earnings and Revenues Surpass Estimates,Somewhat-Bullish,0.157279
172,02/01/2024,"Apple Q1 Earnings Beat Estimates As Cupertino Snaps 4-Quarter Revenue Decline Streak; Stock Slides On China Weakness - Microsoft  ( NASDAQ:MSFT ) , Apple  ( NASDAQ:AAPL ) ",Somewhat-Bullish,0.177098
173,02/01/2024,"Apple Tops December-Quarter Views, But China Sales Slide Worries Investors",Neutral,0.070671
174,02/01/2024,Top Stocks to Buy After Earnings in a Week Highlighted by Tech,Bullish,0.472991
175,02/01/2024,Two Titans Signal Strong End To Huge Week Of Earnings,Neutral,0.108941
176,02/01/2024,Stocks Rebound Ahead of January Jobs Report,Neutral,0.065695
177,02/01/2024,"What Are The Magnificent 7 Stocks? Why Do They Dominate The Market? - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",Somewhat-Bullish,0.337129
178,02/01/2024,"Apple Vision Pro Is 'Mind-Blowing,' Says CEO Tim Cook: 'We Live In A 3D World, But The Content That We Enjoy Is Flat' - Apple  ( NASDAQ:AAPL ) , Walt Disney  ( NYSE:DIS ) ",Bullish,0.365103
179,02/01/2024,Earnings Preview: What To Expect From Apple's Results,Somewhat-Bullish,0.224811
180,02/01/2024,"Fidelity Raises X Valuation: Here's How Much It's Fallen Since Elon Musk Bought It - Meta Platforms  ( NASDAQ:META ) , Snap  ( NYSE:SNAP ) ",Somewhat-Bullish,0.274689
181,02/01/2024,Can Elon Musk do 'whatever he wants'? Why moving Tesla out of Delaware may spook investors.,Neutral,0.087772
182,02/01/2024,Apple earnings: Don't focus on iPhone sales. Instead watch this metric.,Neutral,0.069416
183,02/01/2024,Dwayne 'The Rock' Johnson Is Expected To Become A Billionaire From His Tequila Brand Valued At Around $3.5 Billion,Somewhat-Bullish,0.320828
184,02/01/2024,Apple Appears Poised for an Earnings Suprise: ETFs in Focus,Somewhat-Bullish,0.273648
185,02/01/2024,Why you can count on the Dow making changes in February,Neutral,0.021159
186,02/01/2024,Qualcomm Beat Q1 Expectations: Why One Analyst Flags Huawei As A 'Key Risk Factor' - Qualcomm  ( NASDAQ:QCOM ) ,Somewhat-Bullish,0.162449
187,02/01/2024,"Unlike Alphabet That Seems Locked In The AI Battle, Microsoft Shined With Its Quarterly Results - Alphabet  ( NASDAQ:GOOG ) ",Somewhat-Bullish,0.229613
188,02/01/2024,"Market Clubhouse Morning Memo - February 1st, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",Somewhat-Bullish,0.15283
189,02/01/2024,"Dow Jones Rallies 370 Points As Meta, Amazon Soar On Earnings; Cathie Wood Buys More Tesla",Neutral,0.136444
190,02/01/2024,"Stocks: Sell Off After Fed, What's Next?",Neutral,-0.031187
191,02/01/2024,Mother Of All Reports Will Determine Stock Market Direction - Apple  ( NASDAQ:AAPL ) ,Somewhat-Bullish,0.168659
192,02/01/2024,"2 Massive Growth Stocks That Turned $5,000 Into More Than $1 Million in 20 Years",Somewhat-Bullish,0.286072
193,02/01/2024,Jobless Claims Increased More Than Expected,Neutral,0.1493
194,02/01/2024,"Jobless Claims & Productivity Leap Higher; CAH, IP, HON Report",Neutral,0.144569
195,02/01/2024,"The Zacks Analyst Blog Highlights ADP, Qualcomm, Apple, Amazon and Meta Platforms",Neutral,0.113131
196,02/01/2024,Futures Rebound Ahead Of Jobless Claims,Neutral,0.12074
197,02/01/2024,"Stock Market News for Feb 1, 2024",Neutral,-0.103902
198,02/01/2024,"Zacks Earnings Trends Highlights: Microsoft, Alphabet, Tesla, Amazon, Meta and Apple",Neutral,0.082118
199,02/01/2024,Apple Vision Pro: Game-Changing Device Or Pricey Misfire?,Somewhat-Bullish,0.266058
